row,col,colonysize,plateid,query,array,normalizedcolonysize,score,supp
9,18,377,50947,YDL185W,YBL048W,526.6648961,0.590938335284591,-
9,19,408,50947,YDL185W,YAL027W,578.5775684,0.275798915419728,-
9,20,419,50947,YDL185W,YAL027W,605.1789302,-0.407703900244087,-
9,21,326,50947,YDL185W,YBL047C,472.5951955,-0.655180796049535,-
9,22,349,50947,YDL185W,YBL047C,498.0657783,-0.178308359347284,-
9,23,69,50947,YDL185W,YAL026C,88.67254736,0.549385854043067,-
9,24,66,50947,YDL185W,YAL026C,84.3645982,-0.847034478094429,-
9,25,410,50947,YDL185W,YBL046W,569.6024879,0.394463134929538,-
9,26,412,50947,YDL185W,YBL046W,593.8284495,-0.304201400838792,-
9,27,345,50947,YDL185W,YAL023C,516.4551793,-0.0145700289867818,-
9,28,330,50947,YDL185W,YAL023C,499.2762526,-0.801523787435144,-
9,29,399,50947,YDL185W,YBL043W,595.3773586,-0.231567474547774,-
9,30,396,50947,YDL185W,YBL043W,585.4627244,0.26567529886961,-
9,31,370,50947,YDL185W,YAL022C,547.0569927,0.609157418832183,-
9,32,341,50947,YDL185W,YAL022C,503.0910357,-0.135447819717228,-
9,33,310,50947,YDL185W,YBL042C,461.2530072,0.0670054941438138,-
9,34,330,50947,YDL185W,YBL042C,-,-0.798060761764646,-
9,35,315,50947,YDL185W,YAL020C,484.3692189,-0.0186861078254879,-
9,36,321,50947,YDL185W,YAL020C,499.880524,0.879378525540233,-
9,37,317,50947,YDL185W,YBL039C,495.3383268,0.217602702789009,-
9,38,297,50947,YDL185W,YBL039C,461.0638721,-0.721851395908743,-
9,39,328,50947,YDL185W,YAL019W,498.4993376,-0.854903833940625,-
9,40,336,50947,YDL185W,YAL019W,504.5936434,-0.0273656975477934,-
9,41,377,50947,YDL185W,YBL037W,568.6781202,0.0556408329866827,-
9,42,316,50947,YDL185W,YBL037W,476.0876131,-0.666484788060188,-
9,43,365,50947,YDL185W,YAL018C,527.6845946,0.592588692437857,-
9,44,341,50947,YDL185W,YAL018C,477.5786594,0.998184014111757,-
9,45,357,50947,YDL185W,YBL036C,480.0521265,-0.728417905047536,-
9,46,374,50947,YDL185W,YBL036C,473.7834768,-0.958926354534924,-
9,47,434,50947,YDL185W,YOR202W,-,0.138818299397826,-
9,48,384,50947,YDL185W,YOR202W,-,0.285750237293541,-
10,1,531,50947,YDL185W,YOR202W,-,0.751710834912956,-
10,2,451,50947,YDL185W,YOR202W,-,0.785241433419287,-
10,3,416,50947,YDL185W,YAL031C,494.241903,0.0126474699936807,-
10,4,425,50947,YDL185W,YAL031C,531.3232347,-0.542280695401132,-
10,5,414,50947,YDL185W,YBL052C,535.3995825,-0.582177225034684,-
10,6,374,50947,YDL185W,YBL052C,494.2998506,0.399868927896023,-
10,7,431,50947,YDL185W,YAL030W,599.3647323,0.867464394774288,-
10,8,366,50947,YDL185W,YAL030W,518.7990344,-0.651247671339661,-
10,9,243,50947,YDL185W,YBL051C,345.8311298,0.879906150978059,-
10,10,278,50947,YDL185W,YBL051C,400.0498418,0.37567432038486,-
10,11,394,50947,YDL185W,YAL029C,566.5953172,-0.286476383451372,-
10,12,353,50947,YDL185W,YAL029C,506.7667766,0.378662297967821,-
10,13,388,50947,YDL185W,YBL049W,568.2366872,0.601439954712987,-
10,14,369,50947,YDL185W,YBL049W,543.7241813,-0.583180079702288,-
10,15,331,50947,YDL185W,YAL028W,485.2600304,-0.791039456147701,-
10,16,291,50947,YDL185W,YAL028W,415.8154025,-0.387036158237606,-
10,17,349,50947,YDL185W,YBL048W,488.9750384,-0.649618377443403,-
10,18,380,50947,YDL185W,YBL048W,527.08324,0.572990485001355,-
10,19,411,50947,YDL185W,YAL027W,578.9541617,0.247432952746749,-
10,20,384,50947,YDL185W,YAL027W,548.8988174,-0.491595338098705,-
10,21,327,50947,YDL185W,YBL047C,468.5425499,0.272679756395519,-
10,22,348,50947,YDL185W,YBL047C,491.7482901,-0.997525337617844,-
10,23,70,50947,YDL185W,YAL026C,82.12787253,-0.760345592629164,-
10,24,67,50947,YDL185W,YAL026C,78.11904642,0.605631986167282,-
10,25,443,50947,YDL185W,YBL046W,613.0795592,0.34161707572639,-
10,26,412,50947,YDL185W,YBL046W,590.8975244,0.488099601585418,-
10,27,340,50947,YDL185W,YAL023C,505.7577671,-0.114536821842194,-
10,28,332,50947,YDL185W,YAL023C,499.6200086,0.649098771624267,-
10,29,384,50947,YDL185W,YBL043W,571.4034606,-0.297987643163651,-
10,30,398,50947,YDL185W,YBL043W,587.3915817,-0.852663783356547,-
10,31,403,50947,YDL185W,YAL022C,594.7234803,0.0590508780442178,-
10,32,349,50947,YDL185W,YAL022C,513.7561232,0.363675756379962,-
10,33,304,50947,YDL185W,YBL042C,451.4397912,-0.786267746705562,-
10,34,308,50947,YDL185W,YBL042C,463.7724561,-0.526215846650302,-
10,35,286,50947,YDL185W,YAL020C,440.3938638,-0.0388073609210551,-
10,36,333,50947,YDL185W,YAL020C,517.3452941,-0.814662881195545,-
10,37,324,50947,YDL185W,YBL039C,505.1674373,-0.806972332298756,-
10,38,315,50947,YDL185W,YBL039C,486.793384,0.234270430635661,-
10,39,318,50947,YDL185W,YAL019W,482.9832302,0.393714874982834,-
10,40,319,50947,YDL185W,YAL019W,479.0291536,-0.228572295047343,-
10,41,343,50947,YDL185W,YBL037W,517.8033018,0.584762161131948,-
10,42,341,50947,YDL185W,YBL037W,511.8818469,0.395606288220733,-
10,43,379,50947,YDL185W,YAL018C,547.1820135,0.00425628805533051,-
10,44,321,50947,YDL185W,YAL018C,451.7009483,-0.736592976376414,-
10,45,336,50947,YDL185W,YBL036C,456.5699939,0.279873932246119,-
10,46,410,50947,YDL185W,YBL036C,522.4039446,0.405612219125032,-
10,47,369,50947,YDL185W,YOR202W,-,-0.505438549909741,-
10,48,428,50947,YDL185W,YOR202W,-,-0.559769964311272,-
11,1,493,50947,YDL185W,YOR202W,-,0.405942082870752,-
11,2,487,50947,YDL185W,YOR202W,-,0.491448939777911,-
11,3,353,50947,YDL185W,YBR058C,-,-0.668836512137204,-
11,4,390,50947,YDL185W,YBR058C,456.6791529,-0.0474092867225409,-
11,5,346,50947,YDL185W,YBR169C,415.3386074,0.460115295834839,-
11,6,333,50947,YDL185W,YBR169C,412.7053465,-0.265469547361135,-
11,7,401,50947,YDL185W,YBR057C,527.7810605,0.430987459141761,-
11,8,432,50947,YDL185W,YBR057C,590.0608664,0.439679264090955,-
11,9,310,50947,YDL185W,YBR168W,427.090224,-0.79795815050602,-
11,10,297,50947,YDL185W,YBR168W,407.2956407,0.862220533657819,-
11,11,367,50947,YDL185W,YBR056W,500.0673933,-0.892908971756697,-
11,12,327,50947,YDL185W,YBR056W,443.7681504,-0.28113308083266,-
11,13,350,50947,YDL185W,YBR166C,483.3300031,-0.780582481529564,-
11,14,377,50947,YDL185W,YBR166C,525.2201417,-0.940600944682956,-
11,15,412,50947,YDL185W,YBR054W,574.3604827,-0.732238665223122,-
11,16,402,50947,YDL185W,YBR054W,548.5824238,-0.618292368017137,-
11,17,397,50947,YDL185W,YBR165W,526.1609841,0.343883618246764,-
11,18,381,50947,YDL185W,YBR165W,496.4656279,0.594672682695091,-
11,19,401,50947,YDL185W,YBR053C,530.192699,-0.494026285596192,-
11,20,392,50947,YDL185W,YBR053C,526.4489858,-0.907578933984041,-
11,21,238,50947,YDL185W,YBR164C,310.7110329,0.274933317210525,-
11,22,194,50947,YDL185W,YBR164C,-,0.382492927834392,-
11,23,433,50947,YDL185W,YBR052C,564.0979539,0.840451126918197,-
11,24,375,50947,YDL185W,YBR052C,480.5450554,-0.188551330007613,-
11,25,510,50947,YDL185W,YBR162W-A,668.6437561,-0.710998202674091,-
11,26,488,50947,YDL185W,YBR162W-A,663.2847651,0.735705320257694,-
11,27,410,50947,YDL185W,YBR051W,577.6017836,0.761867848690599,-
11,28,406,50947,YDL185W,YBR051W,578.9557116,0.564654134213924,-
11,29,377,50947,YDL185W,YBR162C,529.6110101,0.259213751647621,-
11,30,363,50947,YDL185W,YBR162C,505.6759243,0.606484141666442,-
11,31,389,50947,YDL185W,YBR050C,542.8350837,-0.527537820860744,-
11,32,369,50947,YDL185W,YBR050C,513.3534661,-0.918167732190341,-
11,33,355,50947,YDL185W,YBR161W,496.9398689,-0.483516662847251,-
11,34,403,50947,YDL185W,YBR161W,-,-0.509173247497529,-
11,35,198,50947,YDL185W,YBR048W,289.7207884,0.202560766600072,-
11,36,157,50947,YDL185W,YBR048W,-,0.896138878073543,-
11,37,347,50947,YDL185W,YBR159W,510.2013694,0.29333720356226,-
11,38,383,50947,YDL185W,YBR159W,556.4786852,-0.202975880354643,-
11,39,390,50947,YDL185W,YBR047W,-,0.76641831593588,-
11,40,354,50947,YDL185W,YBR047W,501.2345171,0.937501005362719,-
11,41,351,50947,YDL185W,YBR158W,500.827958,0.148078973405063,-
11,42,306,50947,YDL185W,YBR158W,434.3006689,0.839746045414358,-
11,43,400,50947,YDL185W,YBR046C,546.8454819,-0.122312835883349,-
11,44,373,50947,YDL185W,YBR046C,496.888836,-0.0885079577565193,-
11,45,434,50947,YDL185W,YBR157C,556.6707391,0.300742047838867,-
11,46,421,50947,YDL185W,YBR157C,-,0.179702801629901,-
11,47,378,50947,YDL185W,YOR202W,-,0.341387446504086,-
11,48,434,50947,YDL185W,YOR202W,-,0.174046666361392,-
12,1,475,50947,YDL185W,YOR202W,-,0.474223529919982,-
12,2,476,50947,YDL185W,YOR202W,-,0.8078074445948,-
12,3,428,50947,YDL185W,YBR058C,485.7606779,0.423122524749488,-
12,4,412,50947,YDL185W,YBR058C,490.8189707,-0.881693897768855,-
12,5,338,50947,YDL185W,YBR169C,408.4654579,0.0722303325310349,-
12,6,327,50947,YDL185W,YBR169C,408.520595,0.767751013860106,-
12,7,393,50947,YDL185W,YBR057C,522.3107028,-0.399276645388454,-
12,8,428,50947,YDL185W,YBR057C,591.0914385,0.476673259865493,-
12,9,299,50947,YDL185W,YBR168W,414.0530889,-0.84553071251139,-
12,10,317,50947,YDL185W,YBR168W,439.6141641,0.0106501267291605,-
12,11,378,50947,YDL185W,YBR056W,519.8241108,0.91293751494959,-
12,12,398,50947,YDL185W,YBR056W,548.5184083,-0.181927491910756,-
12,13,341,50947,YDL185W,YBR166C,472.2856617,-0.587844662368298,-
12,14,359,50947,YDL185W,YBR166C,500.6907487,0.38743350468576,-
12,15,381,50947,YDL185W,YBR054W,531.0013919,-0.0295608239248395,-
12,16,404,50947,YDL185W,YBR054W,553.1781371,-0.605544362217188,-
12,17,404,50947,YDL185W,YBR165W,537.1852949,-0.40547507815063,-
12,18,420,50947,YDL185W,YBR165W,551.5574158,-0.716685193125159,-
12,19,378,50947,YDL185W,YBR053C,497.8892888,-0.462071076966822,-
12,20,414,50947,YDL185W,YBR053C,558.2696911,0.614129751455039,-
12,21,233,50947,YDL185W,YBR164C,299.6170925,-0.417658906430006,-
12,22,243,50947,YDL185W,YBR164C,309.7822611,0.245265340898186,-
12,23,403,50947,YDL185W,YBR052C,523.8949662,0.0692124213092029,-
12,24,387,50947,YDL185W,YBR052C,497.2694439,0.0871233637444675,-
12,25,451,50947,YDL185W,YBR162W-A,591.2197602,0.94896245142445,-
12,26,450,50947,YDL185W,YBR162W-A,613.0985497,0.410796121228486,-
12,27,366,50947,YDL185W,YBR051W,515.6820898,0.106898998841643,-
12,28,352,50947,YDL185W,YBR051W,502.0706643,-0.323106060735881,-
12,29,374,50947,YDL185W,YBR162C,528.2145572,-0.917138557415456,-
12,30,370,50947,YDL185W,YBR162C,518.7357252,0.724763763137162,-
12,31,378,50947,YDL185W,YBR050C,530.8354243,-0.787223297636956,-
12,32,368,50947,YDL185W,YBR050C,515.2846824,-0.72604873823002,-
12,33,363,50947,YDL185W,YBR161W,511.2365734,-0.573557956609875,-
12,34,351,50947,YDL185W,YBR161W,500.7066016,0.925799937918782,-
12,35,195,50947,YDL185W,YBR048W,284.6118091,-0.562738182023168,-
12,36,190,50947,YDL185W,YBR048W,281.8937461,0.658258256036788,-
12,37,363,50947,YDL185W,YBR159W,536.4776378,-0.904694576282054,-
12,38,374,50947,YDL185W,YBR159W,547.0855747,0.459781985264271,-
12,39,344,50947,YDL185W,YBR047W,495.0754827,0.327292745467275,-
12,40,346,50947,YDL185W,YBR047W,492.9231587,0.734538085293025,-
12,41,324,50947,YDL185W,YBR158W,465.0185729,-0.459038129076362,-
12,42,385,50947,YDL185W,YBR158W,550.3334128,-0.198304510675371,-
12,43,355,50947,YDL185W,YBR046C,488.4477167,0.895468892063946,-
12,44,330,50947,YDL185W,YBR046C,445.6378866,-0.43201043875888,-
12,45,422,50947,YDL185W,YBR157C,550.4092112,-0.758235761430115,-
12,46,446,50947,YDL185W,YBR157C,552.4147712,-0.669894533697516,-
12,47,405,50947,YDL185W,YOR202W,-,0.288947095163167,-
12,48,455,50947,YDL185W,YOR202W,-,-0.322284576948732,-
13,1,472,50947,YDL185W,YOR202W,-,-0.464270650409162,-
13,2,444,50947,YDL185W,YOR202W,-,0.387054873164743,-
13,3,461,50947,YDL185W,YAL054C,526.8211455,0.775466233026236,-
13,4,469,50947,YDL185W,YAL054C,566.436523,0.0821381178684533,-
13,5,415,50947,YDL185W,YBL064C,514.2531381,-0.0287099797278643,-
13,6,440,50947,YDL185W,YBL064C,568.6059912,-0.921283577103168,-
13,7,337,50947,YDL185W,YAL053W,439.565371,-0.35644525103271,-
13,8,330,50947,YDL185W,YAL053W,444.3459876,-0.186842243652791,-
13,9,385,50947,YDL185W,YBL063W,540.9713398,0.830547212157398,-
13,10,405,50947,YDL185W,YBL063W,567.3782355,-0.293609426822513,-
13,11,441,50947,YDL185W,YAL051W,608.2279655,-0.386906433384866,-
13,12,432,50947,YDL185W,YAL051W,594.4669957,-0.76297410344705,-
13,13,367,50947,YDL185W,YBL062W,506.405849,-0.632945058867335,-
13,14,367,50947,YDL185W,YBL062W,508.1943407,-0.579494239762425,-
13,15,399,50947,YDL185W,YAL049C,553.3804227,-0.00786554766818881,-
13,16,399,50947,YDL185W,YAL049C,541.5488849,0.809722688980401,-
13,17,398,50947,YDL185W,YBL061C,524.2964981,0.573141520377249,-
13,18,387,50947,YDL185W,YBL061C,500.3991124,-0.268033874686807,-
13,19,399,50947,YDL185W,YAL045C,522.6337681,0.275657984428108,-
13,20,385,50947,YDL185W,YAL045C,510.7640199,-0.739287038333714,-
13,21,354,50947,YDL185W,YBL060W,469.4801538,0.999432156328112,-
13,22,375,50947,YDL185W,YBL060W,492.4726104,0.372659871354699,-
13,23,357,50947,YDL185W,YAL043C-A,455.1312213,0.944624740164727,-
13,24,382,50947,YDL185W,YAL043C-A,485.9732381,-0.512237198650837,-
13,25,372,50947,YDL185W,YBL059W,478.674209,0.49261899990961,-
13,26,375,50947,YDL185W,YBL059W,503.1199417,0.0525454408489168,-
13,27,378,50947,YDL185W,YAL042W,530.8532402,-0.813452412839979,-
13,28,359,50947,YDL185W,YAL042W,510.6022123,-0.0846416987478733,-
13,29,510,50947,YDL185W,YBL057C,-,0.409857716877013,-
13,30,376,50947,YDL185W,YBL057C,526.1061274,0.462133789435029,-
13,31,364,50947,YDL185W,YAL040C,509.2478922,0.910074411891401,-
13,32,281,50947,YDL185W,YAL040C,389.6924834,-0.160337582230568,-
13,33,351,50947,YDL185W,YBL056W,491.9740654,0.422752825077623,-
13,34,399,50947,YDL185W,YBL056W,566.8036402,0.579480956308544,-
13,35,366,50947,YDL185W,YAL037W,529.7201794,0.275872972793877,-
13,36,368,50947,YDL185W,YAL037W,539.7796899,-0.581597135867923,-
13,37,320,50947,YDL185W,YBL055C,470.3945761,0.965793560724705,-
13,38,341,50947,YDL185W,YBL055C,496.3960384,-0.194095226470381,-
13,39,404,50947,YDL185W,YAL036C,578.1814026,-0.564936695620418,-
13,40,383,50947,YDL185W,YAL036C,543.0091158,-0.843592998106033,-
13,41,375,50947,YDL185W,YBL054W,536.2968552,-0.867825713474303,-
13,42,365,50947,YDL185W,YBL054W,519.2819212,-0.678362243808806,-
13,43,384,50947,YDL185W,YAL034C,526.3519927,0.751786633394659,-
13,44,374,50947,YDL185W,YAL034C,503.4795382,0.290735979098827,-
13,45,345,50947,YDL185W,YBL053W,455.3927591,-0.0810830700211227,-
13,46,357,50947,YDL185W,YBL053W,451.9713017,0.385609475430101,-
13,47,431,50947,YDL185W,YOR202W,-,-0.219659089576453,-
13,48,391,50947,YDL185W,YOR202W,-,-0.873069757129997,-
14,1,517,50947,YDL185W,YOR202W,-,0.176083012018353,-
14,2,441,50947,YDL185W,YOR202W,-,0.322266655508429,-
14,3,507,50947,YDL185W,YAL054C,580.7327107,-0.590214299969375,-
14,4,442,50947,YDL185W,YAL054C,525.5218,0.643214467912912,-
14,5,392,50947,YDL185W,YBL064C,477.9585323,-0.469392089173198,-
14,6,393,50947,YDL185W,YBL064C,496.9938569,-0.443042751867324,-
14,7,339,50947,YDL185W,YAL053W,437.8413475,0.546551468782127,-
14,8,321,50947,YDL185W,YAL053W,425.9696113,0.864428878296167,-
14,9,390,50947,YDL185W,YBL063W,542.4029248,0.740078761707991,-
14,10,429,50947,YDL185W,YBL063W,596.3597523,0.197852023877203,-
14,11,424,50947,YDL185W,YAL051W,576.8547279,-0.663666857872158,-
14,12,423,50947,YDL185W,YAL051W,574.4673205,0.80455609690398,-
14,13,385,50947,YDL185W,YBL062W,525.8093067,-0.434073654934764,-
14,14,379,50947,YDL185W,YBL062W,518.9328657,0.824928503483534,-
14,15,369,50947,YDL185W,YAL049C,502.2783451,0.764412659686059,-
14,16,347,50947,YDL185W,YAL049C,459.4560965,0.114161013625562,-
14,17,388,50947,YDL185W,YBL061C,503.6863553,0.952013858128339,-
14,18,410,50947,YDL185W,YBL061C,526.5557167,0.707205311395228,-
14,19,430,50947,YDL185W,YAL045C,560.377943,0.679410324431956,-
14,20,403,50947,YDL185W,YAL045C,530.3711589,0.0176153434440494,-
14,21,323,50947,YDL185W,YBL060W,417.9841452,-0.749409333337098,-
14,22,355,50947,YDL185W,YBL060W,457.5582892,0.106621730141342,-
14,23,343,50947,YDL185W,YAL043C-A,429.9486352,0.960345108993351,-
14,24,378,50947,YDL185W,YAL043C-A,474.8888084,-0.331700630486012,-
14,25,385,50947,YDL185W,YBL059W,491.2227519,0.786286638583988,-
14,26,383,50947,YDL185W,YBL059W,509.4251444,0.567744688130915,-
14,27,350,50947,YDL185W,YAL042W,484.6966251,0.542169945314527,-
14,28,356,50947,YDL185W,YAL042W,501.7679886,-0.215037044603378,-
14,29,396,50947,YDL185W,YBL057C,554.5270269,-0.847832655068487,-
14,30,405,50947,YDL185W,YBL057C,563.5228186,-0.229663191828877,-
14,31,377,50947,YDL185W,YAL040C,523.2535079,0.454477033112198,-
14,32,333,50947,YDL185W,YAL040C,458.78035,-0.945136861875653,-
14,33,384,50947,YDL185W,YBL056W,533.1474516,0.876640827395022,-
14,34,390,50947,YDL185W,YBL056W,547.723702,-0.244217321742326,-
14,35,358,50947,YDL185W,YAL037W,511.80067,-0.54182295827195,-
14,36,355,50947,YDL185W,YAL037W,514.3006869,0.615243656560779,-
14,37,363,50947,YDL185W,YBL055C,527.1268655,0.133490765467286,-
14,38,371,50947,YDL185W,YBL055C,533.6380062,-0.0285425549373031,-
14,39,351,50947,YDL185W,YAL036C,496.4614439,-0.175568444188684,-
14,40,393,50947,YDL185W,YAL036C,551.4291341,-0.338104119990021,-
14,41,391,50947,YDL185W,YBL054W,553.9521907,-0.779887252952904,-
14,42,381,50947,YDL185W,YBL054W,537.2086978,0.299029279965907,-
14,43,381,50947,YDL185W,YAL034C,516.9869871,0.924410725012422,-
14,44,412,50947,YDL185W,YAL034C,551.7759413,-0.753004379104823,-
14,45,346,50947,YDL185W,YBL053W,457.7603546,-0.880530742928386,-
14,46,373,50947,YDL185W,YBL053W,-,0.319480582606047,-
14,47,350,50947,YDL185W,YOR202W,-,-0.240578949917108,-
14,48,479,50947,YDL185W,YOR202W,-,-0.177464170847088,-
15,1,523,50947,YDL185W,YOR202W,-,0.735747871920466,-
15,2,485,50947,YDL185W,YOR202W,-,-0.834850989747792,-
15,3,419,50947,YDL185W,YBR071W,470.1621456,-0.0889496910385787,-
15,4,400,50947,YDL185W,YBR071W,471.7236802,-0.79110342124477,-
15,5,365,50947,YDL185W,YBR182C,442.9732618,-0.847140177153051,-
15,6,349,50947,YDL185W,YBR182C,437.0238615,-0.699428695719689,-
15,7,424,50947,YDL185W,YBR069C,565.2241714,-0.0512481820769608,-
15,8,424,50947,YDL185W,YBR069C,582.0286274,0.455235758330673,-
15,9,228,50947,YDL185W,YBR181C,300.194959,0.988288526888937,-
15,10,208,50947,YDL185W,YBR181C,269.7438025,-0.69669135613367,-
15,11,403,50947,YDL185W,YBR068C,549.2368653,0.242363307159394,-
15,12,413,50947,YDL185W,YBR068C,562.8092626,-0.637836655136198,-
15,13,366,50947,YDL185W,YBR180W,500.0016141,-0.0130239310674369,-
15,14,333,50947,YDL185W,YBR180W,-,0.666896028909832,-
15,15,352,50947,YDL185W,YBR067C,480.2132772,-0.605955256614834,-
15,16,415,50947,YDL185W,YBR067C,562.352282,-0.509582319762558,-
15,17,400,50947,YDL185W,YBR178W,524.718836,0.468829962890595,-
15,18,404,50947,YDL185W,YBR178W,522.1375882,-0.728743935003877,-
15,19,493,50947,YDL185W,YBR066C,-,0.594046317506582,-
15,20,415,50947,YDL185W,YBR066C,552.5024678,0.458421582821757,-
15,21,412,50947,YDL185W,YBR177C,551.9215458,-0.251265263650566,-
15,22,400,50947,YDL185W,YBR177C,-,-0.0984570733271539,-
15,23,413,50947,YDL185W,YBR065C,530.9648319,0.923074718099087,-
15,24,424,50947,YDL185W,YBR065C,541.7833588,-0.451257234439254,-
15,25,411,50947,YDL185W,YBR176W,531.0464612,0.549311258364469,-
15,26,370,50947,YDL185W,YBR176W,494.6075569,0.769294217228889,-
15,27,362,50947,YDL185W,YBR064W,506.2284625,-0.216967678628862,-
15,28,387,50947,YDL185W,YBR064W,551.908476,-0.570487186312675,-
15,29,303,50947,YDL185W,YBR175W,421.126977,0.622593190521002,-
15,30,314,50947,YDL185W,YBR175W,434.5557101,-0.636138601228595,-
15,31,400,50947,YDL185W,YBR063C,559.3388104,-0.770023132674396,-
15,32,401,50947,YDL185W,YBR063C,557.6493192,0.344270445406437,-
15,33,189,50947,YDL185W,YBR174C,256.0395638,-0.175243773497641,-
15,34,245,50947,YDL185W,YBR174C,340.5297831,0.432220824528486,-
15,35,374,50947,YDL185W,YBR062C,536.260468,0.828538197558373,-
15,36,357,50947,YDL185W,YBR062C,518.3407651,-0.660380172543228,-
15,37,362,50947,YDL185W,YBR172C,526.9747129,-0.389383445959538,-
15,38,368,50947,YDL185W,YBR172C,530.8877838,0.219644943717867,-
15,39,325,50947,YDL185W,YBR061C,-,0.165720449294895,-
15,40,375,50947,YDL185W,YBR061C,528.3543267,0.294364684261382,-
15,41,306,50947,YDL185W,YBR171W,433.3720461,-0.452052622102201,-
15,42,274,50947,YDL185W,YBR171W,384.5242403,0.41811539651826,-
15,43,315,50947,YDL185W,YBR059C,427.2495673,0.368790467269719,-
15,44,345,50947,YDL185W,YBR059C,466.5340498,0.504975399002433,-
15,45,136,50947,YDL185W,YBR170C,196.4730966,-0.296149341855198,-
15,46,136,50947,YDL185W,YBR170C,200.7907875,0.698503120336682,-
15,47,480,50947,YDL185W,YOR202W,-,0.646631897427142,-
15,48,441,50947,YDL185W,YOR202W,-,0.00161627121269703,-
16,1,485,50947,YDL185W,YOR202W,-,0.392502350732684,-
16,2,453,50947,YDL185W,YOR202W,-,-0.376755617558956,-
16,3,429,50947,YDL185W,YBR071W,472.2689461,0.931327212136239,-
16,4,426,50947,YDL185W,YBR071W,-,0.838490553200245,-
16,5,371,50947,YDL185W,YBR182C,441.5416473,-0.830313962418586,-
16,6,337,50947,YDL185W,YBR182C,-,-0.96716613182798,-
16,7,400,50947,YDL185W,YBR069C,518.8517056,0.310762200970203,-
16,8,411,50947,YDL185W,YBR069C,551.0651326,-0.210939443204552,-
16,9,174,50947,YDL185W,YBR181C,212.7318393,0.440146461129189,-
16,10,184,50947,YDL185W,YBR181C,227.8220676,0.816898904275149,-
16,11,470,50947,YDL185W,YBR068C,-,0.385595864616334,-
16,12,401,50947,YDL185W,YBR068C,534.402677,-0.749751197174191,-
16,13,372,50947,YDL185W,YBR180W,498.807729,-0.00415495317429304,-
16,14,376,50947,YDL185W,YBR180W,507.6493451,0.921825993340462,-
16,15,396,50947,YDL185W,YBR067C,536.3793862,0.224712698254734,-
16,16,385,50947,YDL185W,YBR067C,509.9917195,-0.50758379464969,-
16,17,450,50947,YDL185W,YBR178W,-,0.187711975071579,-
16,18,423,50947,YDL185W,YBR178W,540.4910228,0.657154028769583,-
16,19,430,50947,YDL185W,YBR066C,556.4090822,0.152175365947187,-
16,20,417,50947,YDL185W,YBR066C,546.4465125,0.259469066280872,-
16,21,422,50947,YDL185W,YBR177C,557.13752,0.0808594590052962,-
16,22,421,50947,YDL185W,YBR177C,546.7707154,0.39845635695383,-
16,23,437,50947,YDL185W,YBR065C,554.6017476,0.30225343676284,-
16,24,425,50947,YDL185W,YBR065C,533.4195065,0.990764430258423,-
16,25,382,50947,YDL185W,YBR176W,481.7854482,-0.539018245879561,-
16,26,383,50947,YDL185W,YBR176W,503.909879,0.489147389307618,-
16,27,368,50947,YDL185W,YBR064W,505.7178113,-0.27626666938886,-
16,28,389,50947,YDL185W,YBR064W,544.8093243,-0.0840946598909795,-
16,29,297,50947,YDL185W,YBR175W,404.4585562,-0.274177093990147,-
16,30,295,50947,YDL185W,YBR175W,398.7989205,-0.100310735870153,-
