row,col,colonysize,plateid,query,array,normalizedcolonysize,score,supp
30,44,144,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YAR050W_DMA95,498.343,-0.062,-
30,45,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR005W_DMA192,549.956,-0.009,-
30,46,178,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YBR005W_DMA192,583.204,0.056,-
30,47,191,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,568.884,0.113,-
30,48,218,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,583.116,0.141,-
31,1,227,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,572.263,0.119,-
31,2,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,528.952,0.035,-
31,3,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,556.458,0.088,-
31,4,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,563.465,0.102,-
31,5,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,534.374,0.045,-
31,6,157,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,550.888,0.077,-
31,7,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,526.315,0.029,-
31,8,125,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,438.94,-0.142,-
31,9,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,527.289,0.031,-
31,10,147,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,520.31,0.018,-
31,11,144,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,514.528,0.006,-
31,12,141,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,500.886,-0.02,-
31,13,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,530.681,0.038,-
31,14,135,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,470.151,-0.081,-
31,15,129,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,446.927,-0.126,-
31,16,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,510.781,-0.001,-
31,17,148,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,488.622,-0.044,-
31,18,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,504.471,-0.013,-
31,19,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,530.361,0.037,-
31,20,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,525.471,0.028,-
31,21,154,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,492.397,-0.037,-
31,22,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,530.677,0.038,-
31,23,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,502.729,-0.017,-
31,24,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,517.131,0.011,-
31,25,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,484.934,-0.052,-
31,26,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,509.319,-0.004,-
31,27,160,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,501.301,-0.02,-
31,28,148,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,465.415,-0.09,-
31,29,155,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,483.449,-0.055,-
31,30,152,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,471.3,-0.078,-
31,31,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,488.367,-0.045,-
31,32,151,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,467.794,-0.085,-
31,33,150,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,464.439,-0.092,-
31,34,159,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,490.081,-0.042,-
31,35,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,483.672,-0.054,-
31,36,148,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,464.37,-0.092,-
31,37,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,505.537,-0.011,-
31,38,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,487.227,-0.047,-
31,39,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,499.347,-0.023,-
31,40,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,490.343,-0.041,-
31,41,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,512.954,0.003,-
31,42,161,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,526.579,0.03,-
31,43,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,537.314,0.051,-
31,44,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,556.741,0.089,-
31,45,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,583.804,0.142,-
31,46,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,576.065,0.127,-
31,47,183,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,578.18,0.131,-
31,48,208,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,591.092,0.156,-
32,1,329,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,592.824,0.16,-
32,2,273,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,571.224,0.117,-
32,3,274,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,641.825,0.256,-
32,4,217,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,564.61,0.104,-
32,5,235,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,606.736,0.187,-
32,6,216,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,556.895,0.089,-
32,7,209,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,534.718,0.046,-
32,8,209,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,522.672,0.022,-
32,9,207,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,524.463,0.026,-
32,10,198,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,514.26,0.006,-
32,11,188,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,494.79,-0.032,-
32,12,192,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,499.142,-0.024,-
32,13,186,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,478.365,-0.065,-
32,14,189,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,480.24,-0.061,-
32,15,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,437.472,-0.145,-
32,16,173,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,432.103,-0.155,-
32,17,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,390.704,-0.236,-
32,18,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,382.419,-0.252,-
32,19,153,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,379.318,-0.258,-
32,20,177,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,427.759,-0.164,-
32,21,168,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,404.56,-0.209,-
32,22,166,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,398.355,-0.221,-
32,23,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,396.836,-0.224,-
32,24,146,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,355.139,-0.306,-
32,25,164,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,392.267,-0.233,-
32,26,163,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,386.967,-0.243,-
32,27,156,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,372.452,-0.272,-
32,28,145,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,347.583,-0.321,-
32,29,165,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,389.338,-0.239,-
32,30,158,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,371.514,-0.274,-
32,31,172,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,401.746,-0.215,-
32,32,169,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,394.875,-0.228,-
32,33,195,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,450.587,-0.119,-
32,34,202,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,466.012,-0.089,-
32,35,212,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,490.118,-0.041,-
32,36,218,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,507.762,-0.007,-
32,37,236,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,551.367,0.078,-
32,38,227,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,527.724,0.032,-
32,39,211,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,490.092,-0.042,-
32,40,218,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,505.497,-0.011,-
32,41,211,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,495.426,-0.031,-
32,42,219,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,534.845,0.046,-
32,43,213,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,539.762,0.056,-
32,44,226,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,583.297,0.141,-
32,45,215,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,566.152,0.107,-
32,46,231,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,584.524,0.143,-
32,47,248,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,570.949,0.117,-
32,48,330,cln1cln2M_Y8835_1_mini.jpeg.dat,Y8835,YOR202W_DMA1,657.038,0.285,-
